"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-05-01 19:06:00";"Play it safe #2680";1.9;94;"won";"2.023 Eth";"$ 1,556.15";4667
"2017-05-01 19:03:43";"Play it safe #2680";1.9;94;"won";"2.023 Eth";"$ 1,556.15";4668
"2017-05-01 18:50:28";"Intermediate #2802";1.05;90;"lost";"-";"-";4669
"2017-05-01 18:48:37";"Intermediate #2802";0.97;91;"won";"1.067 Eth";"$ 820.94";4670
"2017-05-01 18:40:58";"Intermediate #2802";2.0;74;"lost";"-";"-";4671
"2017-05-01 18:25:01";"Legend #2816";3.0;87;"won";"3.453 Eth";"$ 2,657.08";4672
"2017-05-01 18:22:30";"Legend #2816";3.0;85;"won";"3.536 Eth";"$ 2,720.34";4673
"2017-05-01 18:19:59";"Legend #2816";2.0;85;"won";"2.357 Eth";"$ 1,813.56";4674
"2017-05-01 18:17:01";"Legend #2816";5.0;94;"won";"5.323 Eth";"$ 4,095.14";4675
"2017-05-01 18:14:39";"Legend #2816";2.0;60;"won";"3.356 Eth";"$ 2,582.02";4676
"2017-05-01 18:10:59";"Legend #2816";2.0;60;"lost";"-";"-";4677
"2017-05-01 18:05:08";"Legend #2816";2.0;82;"won";"2.444 Eth";"$ 1,880.73";4678
"2017-05-01 18:01:33";"Legend #2816";5.0;90;"won";"5.562 Eth";"$ 4,279.19";4679
"2017-05-01 17:58:32";"Legend #2816";2.0;78;"won";"2.571 Eth";"$ 1,978.43";4680
"2017-05-01 17:55:28";"Legend #2816";2.0;89;"lost";"-";"-";4681
"2017-05-01 17:53:51";"Legend #2816";0.2;62;"won";"0.325 Eth";"$ 249.74";4682
"2017-05-01 17:50:31";"Legend #2816";5.0;85;"won";"5.893 Eth";"$ 4,533.91";4683
"2017-05-01 17:44:56";"Legend #2816";1.0;82;"lost";"-";"-";4684
"2017-05-01 17:41:02";"Legend #2816";5.0;82;"won";"6.111 Eth";"$ 4,701.83";4685
"2017-05-01 17:36:09";"Legend #2816";5.0;94;"won";"5.323 Eth";"$ 4,095.14";4686
"2017-05-01 17:32:26";"Legend #2816";2.0;83;"won";"2.415 Eth";"$ 1,857.80";4687
"2017-05-01 17:27:20";"Legend #2816";0.2;60;"won";"0.336 Eth";"$ 258.20";4688
"2017-05-01 17:24:15";"Legend #2816";5.0;87;"won";"5.756 Eth";"$ 4,428.47";4689
"2017-05-01 17:21:09";"Legend #2816";0.99;67;"won";"1.485 Eth";"$ 1,142.54";4690
"2017-05-01 17:15:47";"Legend #2816";1.0;67;"lost";"-";"-";4691
"2017-05-01 17:13:36";"Intermediate #2763";0.5;89;"won";"0.563 Eth";"$ 432.78";4692
"2017-05-01 17:11:00";"Legend #2816";5.0;75;"won";"6.689 Eth";"$ 5,146.60";4693
"2017-05-01 17:08:36";"Legend #2816";0.5;66;"lost";"-";"-";4694
"2017-05-01 17:02:27";"Legend #2816";0.5;66;"won";"0.762 Eth";"$ 585.92";4695
"2017-05-01 17:00:41";"Legend #2816";2.0;84;"won";"2.386 Eth";"$ 1,835.41";4696
"2017-05-01 16:56:37";"Intermediate #2828";0.2;19;"lost";"-";"-";4697
"2017-05-01 16:54:31";"Legend #2816";10.0;95;"won";"10.532 Eth";"$ 8,103.15";4698
"2017-05-01 16:50:46";"Legend #2816";5.0;95;"lost";"-";"-";4699
"2017-05-01 16:46:43";"Intermediate #2828";1.0;42;"lost";"-";"-";4700
"2017-05-01 16:44:06";"Legend #2816";2.0;76;"won";"2.640 Eth";"$ 2,031.19";4701
"2017-05-01 16:41:17";"Legend #2816";1.0;76;"won";"1.320 Eth";"$ 1,015.59";4702
"2017-05-01 16:37:31";"Legend #2816";5.0;87;"won";"5.756 Eth";"$ 4,428.47";4703
"2017-05-01 16:30:43";"Legend #2816";5.0;93;"lost";"-";"-";4704
"2017-05-01 16:27:15";"Professional #2817";0.2;98;"won";"0.204 Eth";"$ 157.05";4705
"2017-05-01 16:27:15";"Legend #2816";2.0;74;"won";"2.712 Eth";"$ 2,086.84";4706
"2017-05-01 16:24:02";"Legend #2816";1.0;86;"won";"1.165 Eth";"$ 896.11";4707
"2017-05-01 16:23:35";"Professional #2817";0.44;92;"won";"0.479 Eth";"$ 368.29";4708
"2017-05-01 16:23:02";"Legend #2816";1.0;86;"won";"1.165 Eth";"$ 896.11";4709
"2017-05-01 16:20:40";"Legend #2816";1.0;57;"won";"1.768 Eth";"$ 1,360.17";4710
"2017-05-01 16:20:12";"Professional #2817";0.43;93;"won";"0.463 Eth";"$ 356.01";4711
"2017-05-01 16:17:50";"Intermediate #2828";0.5;61;"won";"0.825 Eth";"$ 634.75";4712
"2017-05-01 15:55:30";"Professional #2817";0.4;92;"won";"0.435 Eth";"$ 334.81";4713
"2017-05-01 15:51:57";"Professional #2817";0.35;95;"won";"0.369 Eth";"$ 283.61";4714
"2017-05-01 15:49:28";"Professional #2817";0.25;92;"won";"0.272 Eth";"$ 209.26";4715
"2017-05-01 15:47:27";"Professional #2817";0.5;95;"won";"0.527 Eth";"$ 405.16";4716
"2017-05-01 15:45:16";"Professional #2817";0.25;90;"won";"0.278 Eth";"$ 213.96";4717
"2017-05-01 15:42:07";"Professional #2817";0.25;90;"won";"0.278 Eth";"$ 213.96";4718
"2017-05-01 15:40:11";"Professional #2817";0.47;86;"won";"0.547 Eth";"$ 421.17";4719
"2017-05-01 15:31:40";"Professional #2817";0.33;69;"won";"0.480 Eth";"$ 369.65";4720
"2017-05-01 15:28:41";"Professional #2817";0.29;88;"won";"0.330 Eth";"$ 253.90";4721
"2017-05-01 15:24:28";"Professional #2817";0.25;84;"won";"0.298 Eth";"$ 229.43";4722
"2017-05-01 14:28:41";"Professional #2744";0.3;77;"won";"0.391 Eth";"$ 300.67";4723
"2017-05-01 13:59:56";"Intermediate #2828";1.0;35;"lost";"-";"-";4724
"2017-05-01 13:56:21";"Intermediate #2828";2.0;58;"lost";"-";"-";4725
"2017-05-01 13:52:38";"Intermediate #2828";1.0;66;"lost";"-";"-";4726
"2017-05-01 13:49:52";"Intermediate #2828";0.2;29;"won";"0.707 Eth";"$ 544.07";4727
"2017-05-01 13:44:05";"Intermediate #2828";1.0;65;"won";"1.547 Eth";"$ 1,190.15";4728
"2017-05-01 13:32:55";"Intermediate #2828";0.3;36;"lost";"-";"-";4729
"2017-05-01 13:06:41";"Intermediate #2828";2.5;72;"won";"3.486 Eth";"$ 2,682.03";4730
"2017-05-01 13:00:47";"Intermediate #2828";0.45;37;"lost";"-";"-";4731
"2017-05-01 12:56:07";"Intermediate #2828";0.5;59;"lost";"-";"-";4732
"2017-05-01 12:50:51";"Intermediate #2828";0.3;74;"won";"0.407 Eth";"$ 313.03";4733
"2017-05-01 12:45:39";"Intermediate #2828";0.5;45;"won";"1.125 Eth";"$ 865.56";4734
"2017-05-01 12:42:49";"Intermediate #2828";0.5;45;"won";"1.125 Eth";"$ 865.56";4735
"2017-05-01 12:33:31";"Intermediate #2828";0.5;53;"lost";"-";"-";4736
"2017-05-01 12:28:56";"Intermediate #2828";0.2;29;"lost";"-";"-";4737
"2017-05-01 12:23:32";"Intermediate #2828";2.0;76;"won";"2.640 Eth";"$ 2,031.19";4738
"2017-05-01 12:10:51";"Intermediate #2828";0.2;40;"lost";"-";"-";4739
"2017-05-01 12:05:59";"Intermediate #2829";0.5;96;"won";"0.521 Eth";"$ 400.89";4740
"2017-05-01 12:01:28";"Intermediate #2829";0.5;86;"won";"0.582 Eth";"$ 448.06";4741
"2017-05-01 11:56:23";"Intermediate #2829";0.5;91;"won";"0.550 Eth";"$ 423.16";4742
"2017-05-01 11:53:38";"Intermediate #2829";0.5;91;"won";"0.550 Eth";"$ 423.16";4743
"2017-05-01 11:49:26";"Intermediate #2829";0.5;91;"won";"0.550 Eth";"$ 423.16";4744
"2017-05-01 11:40:51";"Intermediate #2828";0.2;26;"lost";"-";"-";4745
"2017-05-01 11:32:54";"Intermediate #2828";0.2;21;"lost";"-";"-";4746
"2017-05-01 11:17:23";"Intermediate #2828";0.4;44;"won";"0.921 Eth";"$ 708.55";4747
"2017-05-01 11:14:17";"Intermediate #2828";1.5;58;"won";"2.605 Eth";"$ 2,004.46";4748
"2017-05-01 11:11:29";"Intermediate #2828";0.95;66;"won";"1.447 Eth";"$ 1,113.25";4749
"2017-05-01 10:50:37";"Intermediate #2828";1.0;62;"lost";"-";"-";4750
"2017-05-01 10:47:41";"Intermediate #2828";0.5;62;"lost";"-";"-";4751
"2017-05-01 10:44:25";"Intermediate #2828";1.0;74;"won";"1.356 Eth";"$ 1,043.42";4752
"2017-05-01 10:41:54";"Intermediate #2828";1.0;65;"won";"1.547 Eth";"$ 1,190.15";4753
"2017-05-01 10:30:32";"Newbie #2827";0.2;51;"lost";"-";"-";4754
"2017-05-01 10:09:51";"Professional #2796";0.2;67;"lost";"-";"-";4755
"2017-05-01 10:08:23";"Professional #2796";0.2;67;"lost";"-";"-";4756
"2017-05-01 10:05:27";"Professional #2796";0.2;67;"won";"0.300 Eth";"$ 230.82";4757
"2017-05-01 10:03:09";"Professional #2796";0.5;67;"won";"0.750 Eth";"$ 577.04";4758
"2017-05-01 09:59:51";"Professional #2796";0.2;67;"lost";"-";"-";4759
"2017-05-01 09:56:21";"Professional #2796";0.2;67;"lost";"-";"-";4760
"2017-05-01 09:53:12";"Professional #2796";0.2;67;"lost";"-";"-";4761
"2017-05-01 09:51:15";"Professional #2796";0.2;51;"won";"0.396 Eth";"$ 304.68";4762
"2017-05-01 09:46:50";"Professional #2796";0.2;51;"lost";"-";"-";4763
"2017-05-01 09:44:36";"Professional #2796";0.2;51;"lost";"-";"-";4764
"2017-05-01 09:42:14";"Professional #2796";0.2;66;"won";"0.305 Eth";"$ 234.37";4765
"2017-05-01 09:40:35";"Professional #2796";0.2;34;"won";"0.600 Eth";"$ 461.63";4766
"2017-05-01 09:38:33";"Professional #2796";0.2;61;"lost";"-";"-";4767
"2017-05-01 09:34:12";"Professional #2796";0.2;66;"won";"0.305 Eth";"$ 234.37";4768
"2017-05-01 08:24:32";"Legend #2816";3.2;94;"won";"3.406 Eth";"$ 2,620.89";4769
"2017-05-01 08:22:16";"Legend #2816";3.2;90;"won";"3.560 Eth";"$ 2,738.68";4770
"2017-05-01 08:18:10";"Legend #2816";2.0;82;"won";"2.444 Eth";"$ 1,880.73";4771
"2017-05-01 08:14:17";"Legend #2816";1.0;91;"won";"1.100 Eth";"$ 846.33";4772
"2017-05-01 08:12:54";"Legend #2816";1.0;82;"won";"1.222 Eth";"$ 940.37";4773
"2017-05-01 08:10:31";"Legend #2816";1.0;73;"won";"1.375 Eth";"$ 1,057.91";4774
"2017-05-01 08:07:39";"Legend #2816";2.0;92;"won";"2.176 Eth";"$ 1,674.06";4775
"2017-05-01 08:05:09";"Legend #2816";2.0;92;"won";"2.176 Eth";"$ 1,674.06";4776
"2017-05-01 08:03:22";"Legend #2816";2.0;80;"won";"2.506 Eth";"$ 1,928.34";4777
"2017-05-01 07:59:15";"Legend #2816";0.5;80;"lost";"-";"-";4778
"2017-05-01 07:57:41";"Legend #2816";5.0;92;"won";"5.440 Eth";"$ 4,185.14";4779
"2017-05-01 07:56:21";"Legend #2816";0.5;61;"lost";"-";"-";4780
"2017-05-01 07:53:21";"Legend #2816";0.5;87;"won";"0.576 Eth";"$ 442.85";4781
"2017-05-01 07:48:53";"Legend #2816";5.0;95;"won";"5.266 Eth";"$ 4,051.58";4782
"2017-05-01 07:46:15";"Legend #2816";2.0;79;"won";"2.538 Eth";"$ 1,953.07";4783
"2017-05-01 07:41:09";"Legend #2816";0.5;79;"lost";"-";"-";4784
"2017-05-01 07:39:02";"Legend #2816";2.0;80;"won";"2.506 Eth";"$ 1,928.34";4785
"2017-05-01 07:35:31";"Legend #2816";2.0;93;"won";"2.152 Eth";"$ 1,655.86";4786
"2017-05-01 07:33:29";"Legend #2816";0.5;60;"won";"0.839 Eth";"$ 645.51";4787
"2017-05-01 07:31:52";"Legend #2816";0.5;69;"won";"0.728 Eth";"$ 560.07";4788
"2017-05-01 07:28:38";"Legend #2816";2.0;92;"won";"2.176 Eth";"$ 1,674.06";4789
"2017-05-01 07:26:53";"Legend #2816";0.5;62;"won";"0.811 Eth";"$ 624.34";4790
"2017-05-01 07:23:11";"Legend #2816";0.5;69;"lost";"-";"-";4791
"2017-05-01 07:20:56";"Legend #2816";2.01;85;"won";"2.369 Eth";"$ 1,822.63";4792
"2017-05-01 07:16:24";"Legend #2816";2.0;94;"won";"2.129 Eth";"$ 1,638.06";4793
"2017-05-01 07:14:50";"Legend #2816";2.0;71;"won";"2.829 Eth";"$ 2,176.27";4794
"2017-05-01 07:13:00";"Legend #2816";0.5;65;"won";"0.773 Eth";"$ 595.08";4795
"2017-05-01 07:11:22";"Legend #2816";1.0;65;"won";"1.547 Eth";"$ 1,190.15";4796
"2017-05-01 07:10:56";"Legend #2816";5.0;98;"won";"5.103 Eth";"$ 3,926.27";4797
"2017-05-01 07:09:51";"Legend #2816";0.78;69;"won";"1.136 Eth";"$ 873.71";4798
"2017-05-01 07:07:23";"Legend #2816";1.0;78;"won";"1.286 Eth";"$ 989.22";4799
"2017-05-01 07:04:01";"Legend #2816";1.59;93;"won";"1.711 Eth";"$ 1,316.41";4800
"2017-05-01 07:01:19";"Legend #2816";1.59;47;"won";"3.422 Eth";"$ 2,632.82";4801
"2017-05-01 06:59:13";"Legend #2816";2.11;94;"won";"2.246 Eth";"$ 1,728.15";4802
"2017-05-01 06:56:14";"Legend #2816";5.0;94;"won";"5.323 Eth";"$ 4,095.14";4803
"2017-05-01 06:54:10";"Legend #2816";2.0;84;"won";"2.386 Eth";"$ 1,835.41";4804
"2017-05-01 06:52:24";"Professional #2817";0.312;62;"won";"0.507 Eth";"$ 389.89";4805
"2017-05-01 06:50:19";"Legend #2816";2.0;87;"won";"2.302 Eth";"$ 1,771.39";4806
"2017-05-01 06:48:49";"Legend #2816";2.0;87;"lost";"-";"-";4807
"2017-05-01 06:45:56";"Legend #2816";2.0;73;"won";"2.750 Eth";"$ 2,115.82";4808
"2017-05-01 06:39:48";"Legend #2816";2.0;82;"won";"2.444 Eth";"$ 1,880.73";4809
"2017-05-01 06:36:52";"Legend #2816";1.0;82;"won";"1.222 Eth";"$ 940.37";4810
"2017-05-01 06:35:43";"Legend #2816";1.0;82;"won";"1.222 Eth";"$ 940.37";4811
"2017-05-01 06:34:16";"Legend #2816";1.0;89;"won";"1.125 Eth";"$ 865.56";4812
"2017-05-01 06:31:31";"Legend #2816";5.0;94;"won";"5.323 Eth";"$ 4,095.14";4813
"2017-05-01 06:29:24";"Legend #2816";5.0;94;"won";"5.323 Eth";"$ 4,095.14";4814
"2017-05-01 06:25:27";"Legend #2816";2.0;77;"lost";"-";"-";4815
"2017-05-01 06:23:58";"Legend #2816";2.0;96;"won";"2.084 Eth";"$ 1,603.57";4816
"2017-05-01 06:21:14";"Legend #2816";2.16;85;"lost";"-";"-";4817
"2017-05-01 06:18:26";"Legend #2816";2.0;87;"won";"2.302 Eth";"$ 1,771.39";4818
"2017-05-01 06:16:09";"Legend #2816";5.0;96;"won";"5.211 Eth";"$ 4,008.93";4819
"2017-05-01 06:14:21";"Legend #2816";2.0;91;"won";"2.200 Eth";"$ 1,692.66";4820
"2017-05-01 06:12:08";"Legend #2816";2.0;91;"won";"2.200 Eth";"$ 1,692.66";4821
"2017-05-01 06:10:15";"Legend #2816";5.0;98;"won";"5.103 Eth";"$ 3,926.27";4822
"2017-05-01 06:05:05";"Legend #2816";0.5;65;"won";"0.773 Eth";"$ 595.08";4823
"2017-05-01 05:59:36";"Legend #2816";2.19;86;"won";"2.551 Eth";"$ 1,962.49";4824
"2017-05-01 05:56:40";"Legend #2816";2.19;86;"won";"2.551 Eth";"$ 1,962.49";4825
"2017-05-01 05:53:56";"Legend #2816";2.0;73;"won";"2.750 Eth";"$ 2,115.82";4826
"2017-05-01 05:51:13";"Legend #2816";2.0;73;"won";"2.750 Eth";"$ 2,115.82";4827
"2017-05-01 05:48:17";"Legend #2816";2.0;88;"won";"2.276 Eth";"$ 1,751.03";4828
"2017-05-01 05:45:35";"Legend #2816";4.24;88;"won";"4.825 Eth";"$ 3,712.17";4829
"2017-05-01 05:43:13";"Legend #2816";2.0;88;"won";"2.276 Eth";"$ 1,751.03";4830
"2017-05-01 05:40:36";"Legend #2816";1.0;87;"won";"1.151 Eth";"$ 885.69";4831
"2017-05-01 05:37:30";"Legend #2816";5.0;92;"won";"5.440 Eth";"$ 4,185.14";4832
"2017-05-01 05:35:08";"Legend #2816";1.0;88;"lost";"-";"-";4833
"2017-05-01 05:32:05";"Professional #2820";2.0;71;"won";"2.829 Eth";"$ 2,176.27";4834
"2017-05-01 05:30:26";"Legend #2816";1.0;88;"won";"1.138 Eth";"$ 875.51";4835
"2017-05-01 05:29:37";"Professional #2820";1.0;64;"lost";"-";"-";4836
"2017-05-01 05:25:48";"Professional #2820";1.0;71;"won";"1.414 Eth";"$ 1,088.14";4837
"2017-05-01 05:24:11";"Legend #2816";2.0;87;"won";"2.302 Eth";"$ 1,771.39";4838
"2017-05-01 05:23:24";"Professional #2820";0.2;11;"lost";"-";"-";4839
"2017-05-01 05:22:41";"Legend #2816";4.0;92;"won";"4.352 Eth";"$ 3,348.11";4840
"2017-05-01 05:20:17";"Professional #2820";0.5;35;"won";"1.456 Eth";"$ 1,120.14";4841
"2017-05-01 05:20:17";"Intermediate #2734";10.0;95;"won";"10.532 Eth";"$ 8,103.15";4842
"2017-05-01 05:19:54";"Legend #2816";1.0;75;"won";"1.338 Eth";"$ 1,029.32";4843
"2017-05-01 05:17:36";"Professional #2820";1.0;65;"won";"1.547 Eth";"$ 1,190.15";4844
"2017-05-01 05:16:40";"Legend #2816";5.0;93;"won";"5.380 Eth";"$ 4,139.65";4845
"2017-05-01 05:14:28";"Professional #2820";2.0;65;"won";"3.094 Eth";"$ 2,380.30";4846
"2017-05-01 05:13:07";"Legend #2816";1.0;76;"lost";"-";"-";4847
"2017-05-01 05:12:50";"Professional #2820";1.0;71;"lost";"-";"-";4848
"2017-05-01 05:11:25";"Legend #2816";2.0;87;"won";"2.302 Eth";"$ 1,771.39";4849
"2017-05-01 05:10:18";"Professional #2820";0.2;36;"lost";"-";"-";4850
"2017-05-01 05:09:06";"Legend #2816";2.0;87;"won";"2.302 Eth";"$ 1,771.39";4851
"2017-05-01 05:07:30";"Legend #2816";2.0;87;"won";"2.302 Eth";"$ 1,771.39";4852
"2017-05-01 05:05:38";"Legend #2816";5.0;95;"won";"5.266 Eth";"$ 4,051.58";4853
"2017-05-01 05:01:12";"Legend #2816";2.0;85;"lost";"-";"-";4854
"2017-05-01 04:57:35";"Legend #2816";5.0;97;"won";"5.156 Eth";"$ 3,967.17";4855
"2017-05-01 04:54:15";"Legend #2816";2.0;90;"won";"2.225 Eth";"$ 1,711.68";4856
"2017-05-01 04:50:19";"Legend #2816";2.0;95;"won";"2.106 Eth";"$ 1,620.63";4857
"2017-05-01 04:48:22";"Legend #2816";1.0;75;"won";"1.338 Eth";"$ 1,029.32";4858
"2017-05-01 04:45:27";"Legend #2816";5.0;75;"won";"6.689 Eth";"$ 5,146.60";4859
"2017-05-01 04:43:14";"Legend #2816";1.0;75;"won";"1.338 Eth";"$ 1,029.32";4860
"2017-05-01 04:41:19";"Legend #2816";5.0;94;"won";"5.323 Eth";"$ 4,095.14";4861
"2017-05-01 04:37:59";"Legend #2816";0.5;56;"lost";"-";"-";4862
"2017-05-01 04:34:37";"Legend #2816";5.0;83;"won";"6.037 Eth";"$ 4,644.49";4863
"2017-05-01 04:32:47";"Legend #2816";0.2;53;"lost";"-";"-";4864
"2017-05-01 04:30:32";"Legend #2816";5.0;92;"won";"5.440 Eth";"$ 4,185.14";4865
"2017-05-01 04:27:49";"Legend #2816";2.0;68;"lost";"-";"-";4866
"2017-05-01 04:26:08";"Legend #2816";5.0;81;"lost";"-";"-";4867
"2017-05-01 04:23:59";"Legend #2816";1.0;48;"lost";"-";"-";4868
"2017-05-01 04:21:55";"Legend #2816";1.0;51;"won";"1.980 Eth";"$ 1,523.39";4869
"2017-05-01 04:18:19";"Legend #2816";1.0;51;"lost";"-";"-";4870
"2017-05-01 04:13:27";"Legend #2816";1.0;55;"won";"1.833 Eth";"$ 1,410.55";4871
"2017-05-01 04:04:23";"Legend #2816";1.0;55;"lost";"-";"-";4872
"2017-05-01 04:02:25";"Legend #2816";1.0;55;"lost";"-";"-";4873
"2017-05-01 03:56:43";"Legend #2816";1.0;56;"lost";"-";"-";4874
"2017-05-01 03:56:43";"Legend #2805";0.8;51;"lost";"-";"-";4875
"2017-05-01 03:53:01";"Legend #2805";0.5;51;"lost";"-";"-";4876
"2017-05-01 03:52:28";"Legend #2816";1.0;60;"won";"1.678 Eth";"$ 1,291.01";4877
"2017-05-01 03:51:10";"Legend #2805";0.5;51;"lost";"-";"-";4878
"2017-05-01 03:50:00";"Legend #2805";0.5;51;"won";"0.990 Eth";"$ 761.70";4879
"2017-05-01 03:50:00";"Legend #2816";3.0;72;"won";"4.183 Eth";"$ 3,218.43";4880
"2017-05-01 03:48:00";"Legend #2805";0.35;51;"lost";"-";"-";4881
"2017-05-01 03:44:40";"Legend #2805";0.35;51;"lost";"-";"-";4882
"2017-05-01 03:44:40";"Legend #2816";3.0;78;"lost";"-";"-";4883
"2017-05-01 03:40:14";"Legend #2805";0.5;51;"won";"0.990 Eth";"$ 761.70";4884
"2017-05-01 03:39:42";"Legend #2816";2.96;84;"won";"3.531 Eth";"$ 2,716.41";4885
"2017-05-01 03:38:11";"Intermediate #2795";1.96;50;"lost";"-";"-";4886
"2017-05-01 03:38:11";"Legend #2805";0.35;51;"lost";"-";"-";4887
"2017-05-01 03:37:12";"Intermediate #2692";0.2;89;"lost";"-";"-";4888
"2017-05-01 03:35:59";"Intermediate #2795";2.0;51;"lost";"-";"-";4889
"2017-05-01 03:35:18";"Legend #2805";0.5;51;"won";"0.990 Eth";"$ 761.70";4890
"2017-05-01 03:35:18";"Legend #2816";2.96;86;"won";"3.448 Eth";"$ 2,652.49";4891
"2017-05-01 03:34:01";"Intermediate #2795";2.0;51;"lost";"-";"-";4892
"2017-05-01 03:33:18";"Intermediate #2692";0.25;86;"won";"0.291 Eth";"$ 224.03";4893
"2017-05-01 03:33:12";"Legend #2805";0.35;51;"lost";"-";"-";4894
"2017-05-01 03:32:30";"Legend #2816";2.96;92;"won";"3.220 Eth";"$ 2,477.60";4895
"2017-05-01 03:32:30";"Intermediate #2795";1.0;49;"lost";"-";"-";4896
"2017-05-01 03:30:26";"Intermediate #2692";0.25;86;"won";"0.291 Eth";"$ 224.03";4897
"2017-05-01 03:30:11";"Legend #2805";0.2;51;"lost";"-";"-";4898
"2017-05-01 03:29:33";"Intermediate #2795";0.5;49;"lost";"-";"-";4899
"2017-05-01 03:29:10";"Legend #2816";2.96;92;"won";"3.220 Eth";"$ 2,477.60";4900
"2017-05-01 03:29:01";"Professional #2817";0.21;68;"won";"0.310 Eth";"$ 238.74";4901
"2017-05-01 03:28:16";"Legend #2805";0.2;51;"lost";"-";"-";4902
"2017-05-01 03:27:27";"Legend #2816";2.96;60;"won";"4.967 Eth";"$ 3,821.39";4903
"2017-05-01 03:27:27";"Intermediate #2795";0.5;49;"lost";"-";"-";4904
"2017-05-01 03:24:30";"Legend #2816";3.0;77;"lost";"-";"-";4905
"2017-05-01 03:22:23";"Legend #2816";3.0;91;"won";"3.300 Eth";"$ 2,538.99";4906
"2017-05-01 03:22:23";"Intermediate #2795";2.0;51;"won";"3.960 Eth";"$ 3,046.78";4907
"2017-05-01 03:18:15";"Professional #2817";0.2;86;"lost";"-";"-";4908
"2017-05-01 03:17:22";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4909
"2017-05-01 03:16:34";"Intermediate #2795";1.0;48;"lost";"-";"-";4910
"2017-05-01 03:15:16";"Legend #2805";0.2;51;"lost";"-";"-";4911
"2017-05-01 03:13:50";"Legend #2805";0.2;51;"lost";"-";"-";4912
"2017-05-01 03:13:50";"Intermediate #2795";0.5;48;"lost";"-";"-";4913
"2017-05-01 03:11:16";"Intermediate #2795";0.5;48;"lost";"-";"-";4914
"2017-05-01 03:09:59";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4915
"2017-05-01 03:08:44";"Intermediate #2795";0.5;48;"won";"1.053 Eth";"$ 810.32";4916
"2017-05-01 03:07:22";"Legend #2805";0.2;51;"lost";"-";"-";4917
"2017-05-01 03:06:36";"Legend #2816";3.0;91;"won";"3.300 Eth";"$ 2,538.99";4918
"2017-05-01 03:04:32";"Intermediate #2795";0.5;48;"lost";"-";"-";4919
"2017-05-01 03:04:16";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4920
"2017-05-01 03:01:26";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4921
"2017-05-01 03:01:26";"Legend #2816";4.0;95;"won";"4.213 Eth";"$ 3,241.26";4922
"2017-05-01 02:59:53";"Legend #2805";0.3;51;"won";"0.594 Eth";"$ 457.02";4923
"2017-05-01 02:57:56";"Legend #2805";0.2;51;"lost";"-";"-";4924
"2017-05-01 02:42:13";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4925
"2017-05-01 02:42:13";"Legend #2816";4.0;87;"won";"4.605 Eth";"$ 3,542.77";4926
"2017-05-01 02:41:41";"Newbie #2821";0.2;51;"lost";"-";"-";4927
"2017-05-01 02:40:43";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4928
"2017-05-01 02:37:50";"Legend #2805";0.2;51;"lost";"-";"-";4929
"2017-05-01 02:35:59";"Intermediate #2766";0.5;82;"lost";"-";"-";4930
"2017-05-01 02:35:59";"Legend #2816";4.0;78;"won";"5.143 Eth";"$ 3,956.86";4931
"2017-05-01 02:34:47";"Legend #2805";0.2;51;"lost";"-";"-";4932
"2017-05-01 02:34:07";"Intermediate #2766";0.5;82;"won";"0.611 Eth";"$ 470.18";4933
"2017-05-01 02:31:34";"Legend #2805";0.2;51;"won";"0.396 Eth";"$ 304.68";4934
"2017-05-01 02:30:27";"Intermediate #2766";0.5;82;"won";"0.611 Eth";"$ 470.18";4935
"2017-05-01 02:28:37";"Legend #2805";0.2;51;"lost";"-";"-";4936
"2017-05-01 02:26:58";"Intermediate #2766";0.5;82;"won";"0.611 Eth";"$ 470.18";4937
"2017-05-01 02:26:58";"Legend #2816";1.0;78;"won";"1.286 Eth";"$ 989.22";4938
"2017-05-01 02:25:23";"Legend #2805";0.35;51;"won";"0.693 Eth";"$ 533.19";4939
"2017-05-01 02:23:46";"Intermediate #2766";0.5;82;"won";"0.611 Eth";"$ 470.18";4940
"2017-05-01 02:22:29";"Legend #2816";10.0;96;"won";"10.421 Eth";"$ 8,017.85";4941
"2017-05-01 02:21:43";"Legend #2805";0.35;51;"won";"0.693 Eth";"$ 533.19";4942
"2017-05-01 02:21:18";"Intermediate #2766";0.5;82;"lost";"-";"-";4943
"2017-05-01 02:19:30";"Legend #2816";5.0;85;"won";"5.893 Eth";"$ 4,533.91";4944
"2017-05-01 02:18:53";"Intermediate #2766";0.5;82;"won";"0.611 Eth";"$ 470.18";4945
"2017-05-01 02:18:53";"Legend #2805";0.2;51;"lost";"-";"-";4946
"2017-05-01 02:17:40";"Legend #2816";5.0;85;"lost";"-";"-";4947
"2017-05-01 02:16:18";"Legend #2805";0.2;51;"lost";"-";"-";4948
"2017-05-01 02:14:59";"Legend #2805";0.2;51;"lost";"-";"-";4949
"2017-05-01 02:14:12";"Legend #2816";2.0;62;"lost";"-";"-";4950
"2017-05-01 02:12:56";"Professional #2820";2.0;77;"won";"2.605 Eth";"$ 2,004.46";4951
